7240000	3530000	7240000	3540000	7230000	3540000	7230000	3530000	353111
7250000	3530000	7250000	3540000	7240000	3540000	7240000	3530000	353112
7260000	3500000	7260000	3510000	7250000	3510000	7250000	3500000	353201
7270000	3500000	7270000	3510000	7260000	3510000	7260000	3500000	353202
7280000	3500000	7280000	3510000	7270000	3510000	7270000	3500000	353203
7260000	3510000	7260000	3520000	7250000	3520000	7250000	3510000	353204
7270000	3510000	7270000	3520000	7260000	3520000	7260000	3510000	353205
7280000	3510000	7280000	3520000	7270000	3520000	7270000	3510000	353206
7260000	3520000	7260000	3530000	7250000	3530000	7250000	3520000	353207
7270000	3520000	7270000	3530000	7260000	3530000	7260000	3520000	353208
7280000	3520000	7280000	3530000	7270000	3530000	7270000	3520000	353209
7260000	3530000	7260000	3540000	7250000	3540000	7250000	3530000	353210
7270000	3530000	7270000	3540000	7260000	3540000	7260000	3530000	353211
7280000	3530000	7280000	3540000	7270000	3540000	7270000	3530000	353212
7230000	3540000	7230000	3550000	7220000	3550000	7220000	3540000	353301
7240000	3540000	7240000	3550000	7230000	3550000	7230000	3540000	353302
7250000	3540000	7250000	3550000	7240000	3550000	7240000	3540000	353303
7230000	3550000	7230000	3560000	7220000	3560000	7220000	3550000	353304
7240000	3550000	7240000	3560000	7230000	3560000	7230000	3550000	353305
7250000	3550000	7250000	3560000	7240000	3560000	7240000	3550000	353306
7230000	3560000	7230000	3570580	7220000	3570580	7220000	3560000	353307
7240000	3560000	7240000	3570342	7230000	3570342	7230000	3560000	353308
7250000	3560000	7250000	3570106	7240000	3570106	7240000	3560000	353309
7260000	3540000	7260000	3550000	7250000	3550000	7250000	3540000	353401
7270000	3540000	7270000	3550000	7260000	3550000	7260000	3540000	353402
7280000	3540000	7280000	3550000	7270000	3550000	7270000	3540000	353403
7260000	3550000	7260000	3560000	7250000	3560000	7250000	3550000	353404
7270000	3550000	7270000	3560000	7260000	3560000	7260000	3550000	353405
7280000	3550000	7280000	3560000	7270000	3560000	7270000	3550000	353406
7260000	3560000	7260000	3569866	7250000	3569866	7250000	3560000	353407
7270000	3560000	7270000	3569628	7260000	3569628	7260000	3560000	353408
7280000	3560000	7280000	3569390	7270000	3569390	7270000	3560000	353409
7290000	3500000	7290000	3510000	7280000	3510000	7280000	3500000	354101
7300000	3500000	7300000	3510000	7290000	3510000	7290000	3500000	354102
7310000	3500000	7310000	3510000	7300000	3510000	7300000	3500000	354103
7290000	3510000	7290000	3520000	7280000	3520000	7280000	3510000	354104
7300000	3510000	7300000	3520000	7290000	3520000	7290000	3510000	354105
7310000	3510000	7310000	3520000	7300000	3520000	7300000	3510000	354106
7290000	3520000	7290000	3530000	7280000	3530000	7280000	3520000	354107
7300000	3520000	7300000	3530000	7290000	3530000	7290000	3520000	354108
7310000	3520000	7310000	3530000	7300000	3530000	7300000	3520000	354109
7290000	3530000	7290000	3540000	7280000	3540000	7280000	3530000	354110
7300000	3530000	7300000	3540000	7290000	3540000	7290000	3530000	354111
7310000	3530000	7310000	3540000	7300000	3540000	7300000	3530000	354112
7320000	3500000	7320000	3510000	7310000	3510000	7310000	3500000	354201
7330000	3500000	7330000	3510000	7320000	3510000	7320000	3500000	354202
7340000	3500000	7340000	3510000	7330000	3510000	7330000	3500000	354203
7320000	3510000	7320000	3520000	7310000	3520000	7310000	3510000	354204
7330000	3510000	7330000	3520000	7320000	3520000	7320000	3510000	354205
7340000	3510000	7340000	3520000	7330000	3520000	7330000	3510000	354206
7320000	3520000	7320000	3530000	7310000	3530000	7310000	3520000	354207
7330000	3520000	7330000	3530000	7320000	3530000	7320000	3520000	354208
7340000	3520000	7340000	3530000	7330000	3530000	7330000	3520000	354209
7320000	3530000	7320000	3540000	7310000	3540000	7310000	3530000	354210
7330000	3530000	7330000	3540000	7320000	3540000	7320000	3530000	354211
7340000	3530000	7340000	3540000	7330000	3540000	7330000	3530000	354212
7290000	3540000	7290000	3550000	7280000	3550000	7280000	3540000	354301
7300000	3540000	7300000	3550000	7290000	3550000	7290000	3540000	354302
7310000	3540000	7310000	3550000	7300000	3550000	7300000	3540000	354303
7290000	3550000	7290000	3560000	7280000	3560000	7280000	3550000	354304
7300000	3550000	7300000	3560000	7290000	3560000	7290000	3550000	354305
7310000	3550000	7310000	3560000	7300000	3560000	7300000	3550000	354306
7290000	3560000	7290000	3569152	7280000	3569152	7280000	3560000	354307
7300000	3560000	7300000	3568914	7290000	3568914	7290000	3560000	354308
7310000	3560000	7310000	3568674	7300000	3568674	7300000	3560000	354309
7320000	3540000	7320000	3550000	7310000	3550000	7310000	3540000	354401
7330000	3540000	7330000	3550000	7320000	3550000	7320000	3540000	354402
7340000	3540000	7340000	3550000	7330000	3550000	7330000	3540000	354403
7320000	3550000	7320000	3560000	7310000	3560000	7310000	3550000	354404
7330000	3550000	7330000	3560000	7320000	3560000	7320000	3550000	354405
7340000	3550000	7340000	3560000	7330000	3560000	7330000	3550000	354406
7320000	3560000	7320000	3568436	7310000	3568436	7310000	3560000	354407
7330000	3560000	7330000	3568198	7320000	3568198	7320000	3560000	354408
7340000	3560000	7340000	3567958	7330000	3567958	7330000	3560000	354409
7350000	3432280	7350000	3440000	7340000	3440000	7340000	3432280	361104
7360000	3432520	7360000	3440000	7350000	3440000	7350000	3432520	361105
7370000	3432760	7370000	3440002	7360000	3440002	7360000	3432760	361106
7350000	3440000	7350000	3450000	7340000	3450000	7340000	3440000	361107
7360000	3440000	7360000	3450000	7350000	3450000	7350000	3440000	361108
7370000	3440000	7370000	3450000	7360000	3450000	7360000	3440000	361109
7350000	3450000	7350000	3460000	7340000	3460000	7340000	3450000	361110
7360000	3450000	7360000	3460000	7350000	3460000	7350000	3450000	361111
7370000	3450000	7370000	3460000	7360000	3460000	7360000	3450000	361112
7380000	3433000	7380000	3440002	7370000	3440002	7370000	3433000	361204
7390000	3433240	7390000	3440002	7380000	3440002	7380000	3433240	361205
7400000	3433480	7400000	3440002	7390000	3440002	7390000	3433480	361206
7380000	3440000	7380000	3450000	7370000	3450000	7370000	3440000	361207
7390000	3440000	7390000	3450000	7380000	3450000	7380000	3440000	361208
7400000	3440000	7400000	3450000	7390000	3450000	7390000	3440000	361209
7380000	3450000	7380000	3460000	7370000	3460000	7370000	3450000	361210
7390000	3450000	7390000	3460000	7380000	3460000	7380000	3450000	361211
7400000	3450000	7400000	3460000	7390000	3460000	7390000	3450000	361212
7350000	3460000	7350000	3470000	7340000	3470000	7340000	3460000	361301
7360000	3460000	7360000	3470000	7350000	3470000	7350000	3460000	361302
7370000	3460000	7370000	3470000	7360000	3470000	7360000	3460000	361303
7350000	3470000	7350000	3480000	7340000	3480000	7340000	3470000	361304
7360000	3470000	7360000	3480000	7350000	3480000	7350000	3470000	361305
7370000	3470000	7370000	3480000	7360000	3480000	7360000	3470000	361306
7350000	3480000	7350000	3490000	7340000	3490000	7340000	3480000	361307
7360000	3480000	7360000	3490000	7350000	3490000	7350000	3480000	361308
7370000	3480000	7370000	3490000	7360000	3490000	7360000	3480000	361309
7350000	3490000	7350000	3500000	7340000	3500000	7340000	3490000	361310
7360000	3490000	7360000	3500000	7350000	3500000	7350000	3490000	361311
7370000	3490000	7370000	3500000	7360000	3500000	7360000	3490000	361312
7380000	3460000	7380000	3470000	7370000	3470000	7370000	3460000	361401
7390000	3460000	7390000	3470000	7380000	3470000	7380000	3460000	361402
7400000	3460000	7400000	3470000	7390000	3470000	7390000	3460000	361403
7380000	3470000	7380000	3480000	7370000	3480000	7370000	3470000	361404
7390000	3470000	7390000	3480000	7380000	3480000	7380000	3470000	361405
7400000	3470000	7400000	3480000	7390000	3480000	7390000	3470000	361406
7380000	3480000	7380000	3490000	7370000	3490000	7370000	3480000	361407
7390000	3480000	7390000	3490000	7380000	3490000	7380000	3480000	361408
7400000	3480000	7400000	3490000	7390000	3490000	7390000	3480000	361409
7380000	3490000	7380000	3500000	7370000	3500000	7370000	3490000	361410
7390000	3490000	7390000	3500000	7380000	3500000	7380000	3490000	361411
7400000	3490000	7400000	3500000	7390000	3500000	7390000	3490000	361412
7410000	3433720	7410000	3440000	7400000	3440000	7400000	3433720	362104
7420000	3433960	7420000	3440000	7410000	3440000	7410000	3433960	362105
7430000	3434202	7430000	3440002	7420000	3440002	7420000	3434202	362106
7410000	3440000	7410000	3450000	7400000	3450000	7400000	3440000	362107
7420000	3440000	7420000	3450000	7410000	3450000	7410000	3440000	362108
7430000	3440000	7430000	3450000	7420000	3450000	7420000	3440000	362109
7410000	3450000	7410000	3460000	7400000	3460000	7400000	3450000	362110
7420000	3450000	7420000	3460000	7410000	3460000	7410000	3450000	362111
7430000	3450000	7430000	3460000	7420000	3460000	7420000	3450000	362112
7440000	3434442	7440000	3440000	7430000	3440000	7430000	3434442	362204
7450000	3434684	7450000	3440002	7440000	3440002	7440000	3434684	362205
7460000	3434924	7460000	3440000	7450000	3440000	7450000	3434924	362206
7440000	3440000	7440000	3450000	7430000	3450000	7430000	3440000	362207
7450000	3440000	7450000	3450000	7440000	3450000	7440000	3440000	362208
7460000	3440000	7460000	3450000	7450000	3450000	7450000	3440000	362209
7440000	3450000	7440000	3460000	7430000	3460000	7430000	3450000	362210
7450000	3450000	7450000	3460000	7440000	3460000	7440000	3450000	362211
7460000	3450000	7460000	3460000	7450000	3460000	7450000	3450000	362212
7410000	3460000	7410000	3470000	7400000	3470000	7400000	3460000	362301
7420000	3460000	7420000	3470000	7410000	3470000	7410000	3460000	362302
7430000	3460000	7430000	3470000	7420000	3470000	7420000	3460000	362303
7410000	3470000	7410000	3480000	7400000	3480000	7400000	3470000	362304
7420000	3470000	7420000	3480000	7410000	3480000	7410000	3470000	362305
7430000	3470000	7430000	3480000	7420000	3480000	7420000	3470000	362306
7410000	3480000	7410000	3490000	7400000	3490000	7400000	3480000	362307
7420000	3480000	7420000	3490000	7410000	3490000	7410000	3480000	362308
7430000	3480000	7430000	3490000	7420000	3490000	7420000	3480000	362309
7410000	3490000	7410000	3500000	7400000	3500000	7400000	3490000	362310
7420000	3490000	7420000	3500000	7410000	3500000	7410000	3490000	362311
7430000	3490000	7430000	3500000	7420000	3500000	7420000	3490000	362312
7440000	3460000	7440000	3470000	7430000	3470000	7430000	3460000	362401
7450000	3460000	7450000	3470000	7440000	3470000	7440000	3460000	362402
7460000	3460000	7460000	3470000	7450000	3470000	7450000	3460000	362403
7440000	3470000	7440000	3480000	7430000	3480000	7430000	3470000	362404
7450000	3470000	7450000	3480000	7440000	3480000	7440000	3470000	362405
7460000	3470000	7460000	3480000	7450000	3480000	7450000	3470000	362406
7440000	3480000	7440000	3490000	7430000	3490000	7430000	3480000	362407
7450000	3480000	7450000	3490000	7440000	3490000	7440000	3480000	362408
7460000	3480000	7460000	3490000	7450000	3490000	7450000	3480000	362409
7440000	3490000	7440000	3500000	7430000	3500000	7430000	3490000	362410
7450000	3490000	7450000	3500000	7440000	3500000	7440000	3490000	362411
7460000	3490000	7460000	3500000	7450000	3500000	7450000	3490000	362412
7350000	3500000	7350000	3510000	7340000	3510000	7340000	3500000	363101
7360000	3500000	7360000	3510000	7350000	3510000	7350000	3500000	363102
7370000	3500000	7370000	3510000	7360000	3510000	7360000	3500000	363103
7350000	3510000	7350000	3520000	7340000	3520000	7340000	3510000	363104
7360000	3510000	7360000	3520000	7350000	3520000	7350000	3510000	363105
7370000	3510000	7370000	3520000	7360000	3520000	7360000	3510000	363106
7350000	3520000	7350000	3530000	7340000	3530000	7340000	3520000	363107
7360000	3520000	7360000	3530000	7350000	3530000	7350000	3520000	363108
7370000	3520000	7370000	3530000	7360000	3530000	7360000	3520000	363109
7350000	3530000	7350000	3540000	7340000	3540000	7340000	3530000	363110
7360000	3530000	7360000	3540000	7350000	3540000	7350000	3530000	363111
7370000	3530000	7370000	3540000	7360000	3540000	7360000	3530000	363112
7380000	3500000	7380000	3510000	7370000	3510000	7370000	3500000	363201
7390000	3500000	7390000	3510000	7380000	3510000	7380000	3500000	363202
7400000	3500000	7400000	3510000	7390000	3510000	7390000	3500000	363203
7380000	3510000	7380000	3520000	7370000	3520000	7370000	3510000	363204
7390000	3510000	7390000	3520000	7380000	3520000	7380000	3510000	363205
7400000	3510000	7400000	3520000	7390000	3520000	7390000	3510000	363206
7380000	3520000	7380000	3530000	7370000	3530000	7370000	3520000	363207
7390000	3520000	7390000	3530000	7380000	3530000	7380000	3520000	363208
7400000	3520000	7400000	3530000	7390000	3530000	7390000	3520000	363209
7380000	3530000	7380000	3540000	7370000	3540000	7370000	3530000	363210
7390000	3530000	7390000	3540000	7380000	3540000	7380000	3530000	363211
7400000	3530000	7400000	3540000	7390000	3540000	7390000	3530000	363212
7350000	3540000	7350000	3550000	7340000	3550000	7340000	3540000	363301
7360000	3540000	7360000	3550000	7350000	3550000	7350000	3540000	363302
7370000	3540000	7370000	3550000	7360000	3550000	7360000	3540000	363303
7350000	3550000	7350000	3560000	7340000	3560000	7340000	3550000	363304
7360000	3550000	7360000	3560000	7350000	3560000	7350000	3550000	363305
7370000	3550000	7370000	3560000	7360000	3560000	7360000	3550000	363306
7350000	3560000	7350000	3567718	7340000	3567718	7340000	3560000	363307
7360000	3560000	7360000	3567480	7350000	3567480	7350000	3560000	363308
7370000	3560000	7370000	3567240	7360000	3567240	7360000	3560000	363309
7380000	3540000	7380000	3550000	7370000	3550000	7370000	3540000	363401
7390000	3540000	7390000	3550000	7380000	3550000	7380000	3540000	363402
7400000	3540000	7400000	3550000	7390000	3550000	7390000	3540000	363403
7380000	3550000	7380000	3560000	7370000	3560000	7370000	3550000	363404
7390000	3550000	7390000	3560000	7380000	3560000	7380000	3550000	363405
7400000	3550000	7400000	3560000	7390000	3560000	7390000	3550000	363406
7380000	3560000	7380000	3567000	7370000	3567000	7370000	3560000	363407
7390000	3560000	7390000	3566760	7380000	3566760	7380000	3560000	363408
7400000	3560000	7400000	3566520	7390000	3566520	7390000	3560000	363409
7410000	3500000	7410000	3510000	7400000	3510000	7400000	3500000	364101
7420000	3500000	7420000	3510000	7410000	3510000	7410000	3500000	364102
7430000	3500000	7430000	3510000	7420000	3510000	7420000	3500000	364103
7410000	3510000	7410000	3520000	7400000	3520000	7400000	3510000	364104
7420000	3510000	7420000	3520000	7410000	3520000	7410000	3510000	364105
7430000	3510000	7430000	3520000	7420000	3520000	7420000	3510000	364106
7410000	3520000	7410000	3530000	7400000	3530000	7400000	3520000	364107
7420000	3520000	7420000	3530000	7410000	3530000	7410000	3520000	364108
7430000	3520000	7430000	3530000	7420000	3530000	7420000	3520000	364109
7410000	3530000	7410000	3540000	7400000	3540000	7400000	3530000	364110
7420000	3530000	7420000	3540000	7410000	3540000	7410000	3530000	364111
7430000	3530000	7430000	3540000	7420000	3540000	7420000	3530000	364112
7440000	3500000	7440000	3510000	7430000	3510000	7430000	3500000	364201
7450000	3500000	7450000	3510000	7440000	3510000	7440000	3500000	364202
7460000	3500000	7460000	3510000	7450000	3510000	7450000	3500000	364203
7440000	3510000	7440000	3520000	7430000	3520000	7430000	3510000	364204
7450000	3510000	7450000	3520000	7440000	3520000	7440000	3510000	364205
7460000	3510000	7460000	3520000	7450000	3520000	7450000	3510000	364206
7440000	3520000	7440000	3530000	7430000	3530000	7430000	3520000	364207
7450000	3520000	7450000	3530000	7440000	3530000	7440000	3520000	364208
7460000	3520000	7460000	3530000	7450000	3530000	7450000	3520000	364209
7440000	3530000	7440000	3540000	7430000	3540000	7430000	3530000	364210
7450000	3530000	7450000	3540000	7440000	3540000	7440000	3530000	364211
7460000	3530000	7460000	3540000	7450000	3540000	7450000	3530000	364212
7410000	3540000	7410000	3550000	7400000	3550000	7400000	3540000	364301
